VendName,Year of Po Date,Dept Desc_Num   ,Facility Dept,MnfrName,Unspsc Segment,And Filter,Direct Filter,Dwh Po Status,Exp_Code,Exp_Code_Desc,Facility,Has Contract,MfrCatno,MfrName,Po Date,Pono Release,PoType,SEARCH,Source Code,Unspsc Commodity,VendCatno,Dept Description,Dept Number,Expense Code Descrip,GHX_CONT_ID1,GHX_CONT_ID2,ItemDesc,Mmis Obj Code,MnfrCatNo,PO_QTY_CALC,Qty Invoiced,Qty Received,Po Qty,Qoe Conv Ea,Qty in EA,Qty in EA test,SPEND,SPEND_VALUE,ALIAS,ATTRIBUTE49,Buyer,Buyer Name,Commodity+MFR,Creation Method,Deliverto,Dept Desc_Num,Dwh Facility,Dwh Item Status,Dwh Po Line Status,Dwh Po Submit Type,Exp_Code_Filter_Check,Exp_Desc_Filter_Check,Ext Price,Facility Id,FacilityVend,Full Gl Account,GHX_CONT_ID1_1,GHX_CONT_ID1_CALC,Has Contract (1),Has Contract Old,INVAMT,Item#,Mfr Name,MFR_VEN Name,Mmis Pkg String,Mmis Qoe,NonContract PunchOut,Null,PACKS_CONT_ID,pick Exp_Code,pick Exp_Desc,Po Create Date,Po Line Status,Po Lineno,Po Price,Po Status,Po Uom,PO_DATE,PunchOut Detail,Req Date,Reqno,Requisitioner,Service End,Service Start,Shipto,SPEND % (for Trend),Unspsc Class,Unspsc Code,Unspsc Family,Vend Name,VendCode
MEDLINE INDUSTRIES INC,2024,"PHARMACY, 21300",MOUNT SINAI WEST,B. BRAUN,IV SOLUTIONS,True,True,CLOSED,903033,"903033, IV SOLUTIONS",MOUNT SINAI WEST,Yes,E8000,B. BRAUN,10/14/2024 12:00:00 AM,W1001765,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,IV SOLUTIONS,BMGE8000,PHARMACY,21300,IV SOLUTIONS,MSHS-BRAUN-PP-IV,,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903033,E8000,1,1,1,1,12,12,12,19.78,19.78,NF,NF,BANNERMAN TRACEY,BANNERMAN TRACEY,"IV SOLUTIONS 
 
B. BRAUN",Y,1000 10TH AVE 2ND FL RM 2B-36 PRMCY 2ND FL ROOM 2B-36 PHARMA,"PHARMACY, 21300",MOUNT SINAI WEST,ACTIVE,CLOSED,EDI,TRUE,TRUE,19.78,MOUNT SINAI - WEST,MOUNT SINAI WEST,301-301-11-21300-903033-00000000000-000-0000-000-00000-00000----,False,MSHS-BRAUN-PP-IV,Yes,Yes,19.78,8323969,B. BRAUN,B. BRAUN,NF,12,No, ,NO,903033, IV SOLUTIONS,10/14/2024 12:00:00 AM,CLOSED,1-1-1,19.78,CLOSED,CASE,10/14/2024 12:00:00 AM,NF,10/14/2024 12:00:00 AM,W766,KAUR GURPREET,,,MOUNT SINAI WEST - RECVG MAIN,19.78,NF,NF,NF,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"STERILE PROCESSING, 60170",MOUNT SINAI WEST,B. BRAUN,IV SOLUTIONS,True,True,CLOSED,903033,"903033, IV SOLUTIONS",MOUNT SINAI WEST,Yes,E8000,B. BRAUN,10/31/2024 12:00:00 AM,W1006841,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,IV SOLUTIONS,BMGE8000,STERILE PROCESSING,60170,IV SOLUTIONS,MSHS-BRAUN-PP-IV,,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903033,E8000,3,3,3,3,12,36,36,59.34,59.34,NF,NF,BALSEIRO LOURDES,BALSEIRO LOURDES,"IV SOLUTIONS 
 
B. BRAUN",Y,1000 10TH AVE RH LOBBY LEVEL CENTRAL STERILE REPROCESSING RO,"STERILE PROCESSING, 60170",MOUNT SINAI WEST,ACTIVE,CLOSED,EDI,TRUE,TRUE,59.34,MOUNT SINAI - WEST,MOUNT SINAI WEST,301-301-11-60170-903033-00000000000-000-0000-000-00000-00000----,False,MSHS-BRAUN-PP-IV,Yes,Yes,59.34,8323969,B. BRAUN,B. BRAUN,NF,12,No, ,NO,903033, IV SOLUTIONS,10/31/2024 12:00:00 AM,CLOSED,5-1-1,19.78,CLOSED FOR RECEIVING,CASE,10/31/2024 12:00:00 AM,NF,10/31/2024 12:00:00 AM,W2831,MELENDEZ RAFAEL,,,MOUNT SINAI WEST - RECVG MAIN,59.34,NF,NF,NF,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2025,"UROLOGY DEPARTMENT, 13570",OFFSITES,B BRAUN MEDICAL INC.,MED/SURG DISPOSABLE,True,True,CLOSED,903037,"903037, MED/SURG DISPOSABLE",OFFSITES,Yes,E8000,B BRAUN MEDICAL INC.,6/4/2025 12:00:00 AM,S3056087,GOODS,"INJECTIONS: 0.9% SODIUM CHLORIDE INJECTION SOLUTION, USP, 1,000 ML BAGE8000BMGL8000",ORAPOS,MED/SURG DISPOSABLE,BMGL8000,UROLOGY DEPARTMENT,13570,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,,"INJECTIONS: 0.9% SODIUM CHLORIDE INJECTION SOLUTION, USP, 1,000 ML BAG",903037,E8000,3,0,3,3,,,,0,0,NF,CI16121018609,BUCHANAN   MRS. STEPHANIE,"BUCHANAN, MRS. STEPHANIE","MED/SURG DISPOSABLE 
 
B BRAUN MEDICAL INC.",NF,13570 OVHD FUND 445 EAST 77TH ST,"UROLOGY DEPARTMENT, 13570",OFFSITE - ISMMS,NONCAT,CLOSED,EDI,TRUE,TRUE,58.14,SCHOOL - OFFSITE,OFFSITES,201-101-21-13570-903037-IC135701061-201-2104-000-00000-00000----,False,MSHS-BRAUN-PP-IV,Yes,Yes,0,NF,B BRAUN MEDICAL INC.,B BRAUN MEDICAL INC.,NF,1,No, ,NO,903037, MED/SURG DISPOSABLE,6/3/2025 12:00:00 AM,CLOSED FOR RECEIVING,14-1-1,19.38,CLOSED FOR RECEIVING,CASE,6/4/2025 12:00:00 AM,CI16121018609,6/3/2025 12:00:00 AM,FS6506,PRISHTINA LEONORA,,,13570 OVHD FUND 445 EAST 77TH ST,58.14,NF,NF,NF,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2025,"PHARMACY, 21300",MOUNT SINAI DOWNTOWN UNION SQUARE,B. BRAUN,IV SOLUTIONS,True,True,OPEN,903033,"903033, IV SOLUTIONS",MOUNT SINAI DOWNTOWN UNION SQUARE,Yes,E8000,B. BRAUN,8/12/2025 12:00:00 AM,B1031613,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,IV SOLUTIONS,BMGE8000,PHARMACY,21300,IV SOLUTIONS,MSHS-BRAUN-PP-IV,,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903033,E8000,2,2,2,2,12,24,24,38.76,38.76,NF,NF,BANNERMAN TRACEY,BANNERMAN TRACEY,"IV SOLUTIONS 
 
B. BRAUN",Y,7 IRVING PL BW 14&15 STS PA PRMCY PA 4 FL B-RM 8 PACC PHARMA,"PHARMACY, 21300",MOUNT SINAI DOWNTOWN UNION SQUARE,ACTIVE,CLOSED,EDI,TRUE,TRUE,38.76,UNION SQUARE - DOWNTOWN,MOUNT SINAI DOWNTOWN UNION SQUARE,414-403-11-21300-903033-00000000000-000-0000-000-00000-00000----,False,MSHS-BRAUN-PP-IV,Yes,Yes,38.76,8323969,B. BRAUN,B. BRAUN,NF,12,No, ,NO,903033, IV SOLUTIONS,8/12/2025 12:00:00 AM,CLOSED,4-1-1,19.38,OPEN,CASE,8/12/2025 12:00:00 AM,NF,8/12/2025 12:00:00 AM,U10779,BAZAROVA TATYANA,,,MOUNT SINAI UNION SQUARE - RECVG MAIN,38.76,NF,NF,NF,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"NURSING ACUTE DIALYSIS-BKL, 11101",MOUNT SINAI BROOKLYN,B. BRAUN,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI BROOKLYN,Yes,E8000,B. BRAUN,9/12/2024 12:00:00 AM,1314081-56929,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,NURSING ACUTE DIALYSIS-BKL,11101,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,2,2,2,2,12,24,24,39.56,39.56,402-407-11-11101-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN",SYSTEM CREATED,KH 1417 4709,"NURSING ACUTE DIALYSIS-BKL, 11101",MOUNT SINAI BROOKLYN,ACTIVE,CLOSED,EDI,TRUE,TRUE,39.56,CHP,MOUNT SINAI BROOKLYN,4709-900110-07-1417-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,39.56,8323969,B. BRAUN,B. BRAUN,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,9/12/2024 12:00:00 AM,CLOSED,1174-5-1,19.78,APPROVED,CASE,9/12/2024 12:00:00 AM,NF,9/12/2024 12:00:00 AM,3392618,"URBINA, HILZA ROSEL",,,KH KINGS HIGHWAY,39.56,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"MATERIALS MANAGEMENT RECEIVING, 60403",MOUNT SINAI BROOKLYN,B. BRAUN,MED/SURG DISPOSABLE,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI BROOKLYN,Yes,E8000,B. BRAUN,8/2/2024 12:00:00 AM,1314081-54307,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,MED/SURG DISPOSABLE,BMGE8000,MATERIALS MANAGEMENT RECEIVING,60403,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,8,8,8,8,12,96,96,158.24,158.24,402-954-11-60403-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","MED/SURG DISPOSABLE 
 
B. BRAUN",SYSTEM CREATED,CP 8840 4709,"MATERIALS MANAGEMENT RECEIVING, 60403",MOUNT SINAI BROOKLYN,ACTIVE,CLOSED,EDI,TRUE,TRUE,158.24,CHP,MOUNT SINAI BROOKLYN,4709-900110-00-8840-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,158.24,8323969,B. BRAUN,B. BRAUN,NF,12,No, ,NO,903037, MED/SURG DISPOSABLE,8/2/2024 12:00:00 AM,CLOSED,1174-1-1,19.78,APPROVED,CASE,8/2/2024 12:00:00 AM,NF,8/2/2024 12:00:00 AM,3378731,"ZAMOR, KEVIN",,,KH KINGS HIGHWAY,158.24,NF,NF,NF,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"ANESTHESIOLOGY, 12270",MOUNT SINAI MORNINGSIDE,B. BRAUN,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI MORNINGSIDE,Yes,E8000,B. BRAUN,8/28/2024 12:00:00 AM,1314081-55975,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,ANESTHESIOLOGY,12270,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,1,1,1,1,12,12,12,19.78,19.78,302-302-11-12270-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN",SYSTEM CREATED,SLANEBA03A,"ANESTHESIOLOGY, 12270",MOUNT SINAI MORNINGSIDE,ACTIVE,CLOSED,EDI,TRUE,TRUE,19.78,CHP,MOUNT SINAI MORNINGSIDE,1109-900110-02-4280-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,19.78,8323969,B. BRAUN,B. BRAUN,NF,12,No, ,NO,903037, MED/SURG DISPOSABLE,8/28/2024 12:00:00 AM,CLOSED,1174-1-1,19.78,APPROVED,CASE,8/28/2024 12:00:00 AM,NF,8/28/2024 12:00:00 AM,3387773,"ROSARIO, LEYDI LAURA",,,SL ST LUKES,19.78,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,B. BRAUN MEDICAL,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI MORNINGSIDE,Yes,E8000,B. BRAUN MEDICAL,5/13/2024 12:00:00 AM,1314081-49102,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,CARDIAC CATHERIZATION,12605,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,1,1,1,1,12,12,12,19.78,19.78,302-302-11-12605-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN MEDICAL",SYSTEM CREATED,SLCCLSR03A,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,ACTIVE,CLOSED,EDI,TRUE,TRUE,19.78,CHP,MOUNT SINAI MORNINGSIDE,1109-900110-02-4058-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,19.78,8323969,B. BRAUN MEDICAL,B. BRAUN MEDICAL,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,5/13/2024 12:00:00 AM,CLOSED,1174-1-1,19.78,APPROVED,CASE,5/13/2024 12:00:00 AM,NF,5/13/2024 12:00:00 AM,3349994,"TORRES, ERIKA E",,,SL ST LUKES,19.78,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,B. BRAUN MEDICAL,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI MORNINGSIDE,Yes,E8000,B. BRAUN MEDICAL,7/17/2024 12:00:00 AM,1314081-53304,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,CARDIAC CATHERIZATION,12605,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,2,2,2,2,12,24,24,39.56,39.56,302-302-11-12605-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN MEDICAL",SYSTEM CREATED,SLCCLSR03A,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,ACTIVE,CLOSED,EDI,TRUE,TRUE,39.56,CHP,MOUNT SINAI MORNINGSIDE,1109-900110-02-4058-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,39.56,8323969,B. BRAUN MEDICAL,B. BRAUN MEDICAL,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,7/17/2024 12:00:00 AM,CLOSED,1174-5-1,19.78,APPROVED,CASE,7/17/2024 12:00:00 AM,NF,7/17/2024 12:00:00 AM,3372790,"TORRES, ERIKA E",,,SL ST LUKES,39.56,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"PHARMACY, 21300",MOUNT SINAI WEST VILLAGE,B. BRAUN MEDICAL,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI WEST VILLAGE,Yes,E8000,B. BRAUN MEDICAL,4/24/2024 12:00:00 AM,1314081-47868,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,PHARMACY,21300,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,1,1,1,1,12,12,12,19.78,19.78,408-958-11-21300-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN MEDICAL",SYSTEM CREATED,WV 9400 5009,"PHARMACY, 21300",MOUNT SINAI WEST VILLAGE,ACTIVE,CLOSED,EDI,TRUE,TRUE,19.78,CHP,MOUNT SINAI WEST VILLAGE,5009-900110-80-9400-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,19.78,8323969,B. BRAUN MEDICAL,B. BRAUN MEDICAL,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,4/24/2024 12:00:00 AM,CLOSED,1174-1-1,19.78,APPROVED,CASE,4/24/2024 12:00:00 AM,NF,4/24/2024 12:00:00 AM,3343127,"YOUNG, MEI YEE",,,WV WEST VILLAGE,19.78,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"PHARMACY, 21300",MOUNT SINAI WEST,B. BRAUN,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI WEST,Yes,E8000,B. BRAUN,8/13/2024 12:00:00 AM,1314081-54979,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,PHARMACY,21300,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,2,2,2,2,12,24,24,39.56,39.56,301-301-11-21300-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN",SYSTEM CREATED,RH 9400 1109,"PHARMACY, 21300",MOUNT SINAI WEST,ACTIVE,CLOSED,EDI,TRUE,TRUE,39.56,CHP,MOUNT SINAI WEST,1109-900110-01-9400-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,39.56,8323969,B. BRAUN,B. BRAUN,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,8/13/2024 12:00:00 AM,CLOSED,1174-1-1,19.78,APPROVED,CASE,8/13/2024 12:00:00 AM,NF,8/13/2024 12:00:00 AM,3382147,"ZUASOLA, JOVILYN B",,,RH ROOSEVELT,39.56,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"NURSING ACUTE DIALYSIS-BKL, 11101",MOUNT SINAI BROOKLYN,B. BRAUN,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI BROOKLYN,Yes,E8000,B. BRAUN,9/23/2024 12:00:00 AM,1314081-57576,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,NURSING ACUTE DIALYSIS-BKL,11101,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,3,3,3,3,12,36,36,59.34,59.34,402-407-11-11101-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN",SYSTEM CREATED,KH 1417 4709,"NURSING ACUTE DIALYSIS-BKL, 11101",MOUNT SINAI BROOKLYN,ACTIVE,CLOSED,EDI,TRUE,TRUE,59.34,CHP,MOUNT SINAI BROOKLYN,4709-900110-07-1417-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,59.34,8323969,B. BRAUN,B. BRAUN,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,9/23/2024 12:00:00 AM,CLOSED,1174-4-1,19.78,APPROVED,CASE,9/23/2024 12:00:00 AM,NF,9/23/2024 12:00:00 AM,3396221,"URBINA, HILZA ROSEL",,,KH KINGS HIGHWAY,59.34,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"MATERIALS MANAGEMENT RECEIVING, 60403",MOUNT SINAI BROOKLYN,B. BRAUN MEDICAL,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI BROOKLYN,Yes,E8000,B. BRAUN MEDICAL,5/28/2024 12:00:00 AM,1314081-50047,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,MATERIALS MANAGEMENT RECEIVING,60403,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,12,12,12,12,12,144,144,237.36,237.36,402-954-11-60403-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN MEDICAL",SYSTEM CREATED,CP 8840 4709,"MATERIALS MANAGEMENT RECEIVING, 60403",MOUNT SINAI BROOKLYN,ACTIVE,CLOSED,EDI,TRUE,TRUE,237.36,CHP,MOUNT SINAI BROOKLYN,4709-900110-00-8840-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,237.36,8323969,B. BRAUN MEDICAL,B. BRAUN MEDICAL,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,5/28/2024 12:00:00 AM,CLOSED,1174-3-1,19.78,APPROVED,CASE,5/28/2024 12:00:00 AM,NF,5/28/2024 12:00:00 AM,3355126,"ZAMOR, KEVIN",,,KH KINGS HIGHWAY,237.36,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,B. BRAUN,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI MORNINGSIDE,Yes,E8000,B. BRAUN,9/18/2024 12:00:00 AM,1314081-57308,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,CARDIAC CATHERIZATION,12605,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,3,3,3,3,12,36,36,59.34,59.34,302-302-11-12605-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN",SYSTEM CREATED,SLCCLSR03A,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,ACTIVE,CLOSED,EDI,TRUE,TRUE,59.34,CHP,MOUNT SINAI MORNINGSIDE,1109-900110-02-4058-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,59.34,8323969,B. BRAUN,B. BRAUN,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,9/18/2024 12:00:00 AM,CLOSED,1174-5-1,19.78,APPROVED,CASE,9/18/2024 12:00:00 AM,NF,9/18/2024 12:00:00 AM,3394801,"TORRES, ERIKA E",,,SL ST LUKES,59.34,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
MEDLINE INDUSTRIES INC,2024,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,B. BRAUN MEDICAL,PHARMACEUTICAL PRODUCTS INCL. CONTRACEPTIVES AND VACCINES,True,True,PROCESSED,903037,"903037, MED/SURG DISPOSABLE",MOUNT SINAI MORNINGSIDE,Yes,E8000,B. BRAUN MEDICAL,6/11/2024 12:00:00 AM,1314081-51005,GOODS,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000E8000BMGE8000,ORAPOS,SODIUM CHLORIDE ELECTROLYTES,BMGE8000,CARDIAC CATHERIZATION,12605,MED/SURG DISPOSABLE,MSHS-BRAUN-PP-IV,MSHS-BRAUN-PP-IV,SOL SOD CHL 0.9 PERC 1000ML INJ BAG - SUB 1 FOR L8000,903037,E8000,1,1,1,1,12,12,12,19.78,19.78,302-302-11-12605-00000000000-0-0,NF,BUYER   CONVERSION,"BUYER, CONVERSION","SODIUM CHLORIDE ELECTROLYTES 
 
B. BRAUN MEDICAL",SYSTEM CREATED,SLCCLSR03A,"CARDIAC CATHERIZATION, 12605",MOUNT SINAI MORNINGSIDE,ACTIVE,CLOSED,EDI,TRUE,TRUE,19.78,CHP,MOUNT SINAI MORNINGSIDE,1109-900110-02-4058-0000000000-0000-000-000,False,MSHS-BRAUN-PP-IV,Yes,Yes,19.78,8323969,B. BRAUN MEDICAL,B. BRAUN MEDICAL,CA12,12,No, ,NO,903037, MED/SURG DISPOSABLE,6/11/2024 12:00:00 AM,CLOSED,1174-3-1,19.78,APPROVED,CASE,6/11/2024 12:00:00 AM,NF,6/11/2024 12:00:00 AM,3360579,"TORRES, ERIKA E",,,SL ST LUKES,19.78,ELECTROLYTES,51191602,AGENTS AFFECTING WATER AND ELECTROLYTES,MEDLINE INDUSTRIES INC,12422
